Categoría,Página,Posición,Descripción,Precio Normal,Precio Descuento,Imagen URL,Tallas
"Bebés,1,5,Camiseta para niña manga corta con boleros,55990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,1,6,Tenis casuales para niña con  correas de velcro,139990.0,,Imagen no disponible,""22, 23, 24, 25, 26, 27, 28, 29"""
"Bebés,1,7,Overol para niña,129990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,1,8,Pantalón en denim para niña silueta ballon,125990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,1,9,Camiseta para niña con estampado manga corta,59990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,1,10,Chaqueta para niña tipo biker,199990.0,,Imagen no disponible,""L, M, S, XS, XXS"""
"Bebés,1,11,Tutú para niña midi,85990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,1,12,Camisa para niña manga corta con abertura en espalda,85990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,1,13,Jean para niña super skinny con diseño de nubes,119990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,1,14,Vestido corto para niña con espalda cruzada,89990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,1,15,Media pantalón para niña,49990.0,,https://offcorss.vtexassets.com/arquivos/ids/866690/Media-pantalon-para-niña.jpg?v=638615955622130000,""2T-3T, 4T-5T, 6-8"""
"Bebés,1,16,Tenis deportivos para niña con cordones que alumbran en la oscuridad,155990.0,,Imagen no disponible,""22, 23, 24, 25, 26, 27, 28, 29"""
"Bebés,1,17,Vestido de tiras para niña,89990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,1,18,Camiseta crop top para niña,55990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,1,19,Conjunto para niña de camiseta + falda short,125990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,1,20,Pantalón para niña con prenses,109990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,1,21,Tutú para niña,79990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,1,22,Botas para niña metalizadas con correa,175990.0,,Imagen no disponible,""22, 23, 24, 25, 26, 27, 28, 29"""
"Bebés,1,23,Jean para niña recto con botas dobladas,125990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,1,24,Camiseta crop top para niña,55990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,2,1,Vestido para niña manga corta con bolero,109990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,2,2,Tenis casuales para niña metalizados con luces,165990.0,,Imagen no disponible,""22, 23, 24, 25, 26, 27, 28, 29"""
"Bebés,2,3,Camisa para niña manga sisa,85990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,2,4,Short para niña con prenses,89990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,2,5,Tenis deportivos para niña,149990.0,,Imagen no disponible,""22, 23, 24, 25, 26, 27, 28, 29"""
"Bebés,2,6,Vestido para niña con boleros y abertura en la espalda,109990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,2,7,Body para niña con mini boleros,74990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,2,8,Camiseta para niña con estampado manga corta,59990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,2,9,Chaqueta para niña acolchada,159990.0,,Imagen no disponible,""L, M, S"""
"Bebés,2,10,Chaqueta con personaje de unicornio para niña,149990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,2,11,Chaqueta para niña acolchada,159990.0,,Imagen no disponible,""L, M, S"""
"Bebés,2,12,Botas para niña con elásticos en laterales,165990.0,,Imagen no disponible,""22, 23, 24, 25, 26, 27, 28, 29"""
"Bebés,2,13,Chaleco para niña oversize,139990.0,,Imagen no disponible,""XS, XXS"""
"Bebés,2,14,Tenis para niña con correas de velcro,149990.0,,Imagen no disponible,""22, 23, 24, 25, 26, 27, 28, 29"""
"Bebés,2,15,Disfraz de bailarina para niña,149990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6, 8"""
"Bebés,2,16,Tenis para niña con glitter,159990.0,,Imagen no disponible,""22, 23, 24, 25, 26, 27, 28, 29"""
"Bebés,2,17,Sudadera para niña,89990.0,,https://offcorss.vtexassets.com/arquivos/ids/861768/42264361-Rosado-12-1305_1.jpg?v=638584693166970000,""2T, 3T, 4T, 5T, 6"""
"Bebés,2,18,Camisa para niña manga corta con boleros,79990.0,,https://offcorss.vtexassets.com/arquivos/ids/863414/42045801-Amarillo-11-0604_1.jpg?v=638592413021730000,""2T, 3T, 4T, 5T, 6"""
"Bebés,2,19,Botas plásticas para niña,102193.0,145990.0,Imagen no disponible,""22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33"""
"Bebés,2,20,Camiseta para niña mangas con abertura y nudo,39193.0,55990.0,https://offcorss.vtexassets.com/arquivos/ids/870049/42244091-Lila-13-3405_1.jpg?v=638623614650930000,""2T, 3T, 4T, 5T, 6"""
"Bebés,2,21,Tenis para niña con luces en la suela,179990.0,,Imagen no disponible,""22, 23, 24, 25, 26, 27, 28, 29"""
"Bebés,2,22,Overall corto para niña,88193.0,125990.0,https://offcorss.vtexassets.com/arquivos/ids/863535/Overall-corto-para-bebe-niña.jpg?v=638600394670000000,""2T, 3T, 4T, 5T, 6"""
"Bebés,2,23,Botas plásticas para niña,145990.0,,Imagen no disponible,""22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33"""
"Bebés,2,24,Conjunto para niña de camiseta + jardinera,95193.0,135990.0,https://offcorss.vtexassets.com/arquivos/ids/863720/Conjunto-para-bebe-niña-de-camiseta---jardinera.jpg?v=638600395569270000,""2T, 3T, 4T, 5T, 6"""
"Bebés,3,1,Camisa manga sisa para niña,29990.0,,https://offcorss.vtexassets.com/arquivos/ids/857354/42243751-Rosado-11-2409_1.jpg?v=638544994810670000,""L, M, S"""
"Bebés,3,2,Falda short para niña,89990.0,,https://offcorss.vtexassets.com/arquivos/ids/857349/42074432-Rosado-12-1305_1.jpg?v=638544958774400000,""2T, 3T, 4T, 6, 8, 5T"""
"Bebés,3,3,Camiseta para niña manga corta con boleros,59990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,3,4,Camiseta para niña manga corta con estampado,49990.0,,https://offcorss.vtexassets.com/arquivos/ids/858518/42243901-Rosado-12-1305_1.jpg?v=638551163750700000,""2T, 3T, 4T, 5T, 6"""
"Bebés,3,5,Set x 2 pantys tipo boxer para niña,54990.0,,https://offcorss.vtexassets.com/arquivos/ids/857664/42201471-Rosado-14-3209_1.jpg?v=638545061436400000,""L, M, S"""
"Bebés,3,6,Medias para niña caña larga con personaje,19990.0,,https://offcorss.vtexassets.com/arquivos/ids/855636/42193502-Cafe-13-0905_1.jpg?v=638540324358300000,""2T-3T, 4T-5T"""
"Bebés,3,7,Vestido para niña manga sisa con mini boleros,89990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,3,8,Medias para niña caña larga con personaje,19990.0,,https://offcorss.vtexassets.com/arquivos/ids/855634/42193501-Rosado-12-1305_1.jpg?v=638540324270700000,""2T-3T, 4T-5T"""
"Bebés,3,9,Short para niña con bolsillo,85990.0,,https://offcorss.vtexassets.com/arquivos/ids/861182/42054311-Rosado-15-1919_1.jpg?v=638575986428070000,""2T, 3T, 4T, 5T, 6"""
"Bebés,3,10,Camiseta para niña manga corta con corte inferior,49990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,3,11,Tenis para niña deportivos,149990.0,,Imagen no disponible,""22, 23, 24, 25, 26, 27, 28, 29"""
"Bebés,3,12,Chaqueta beisbolera para niña con gráfico en la espalda,145990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,3,13,Tenis para niña cambian con la luz del sol,159990.0,,Imagen no disponible,""22, 23, 24, 25, 26, 27, 28, 29"""
"Bebés,3,14,Camiseta para niña manga corta con corte inferior,49990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,3,15,Medias para niña caña larga con personaje,19990.0,,https://offcorss.vtexassets.com/arquivos/ids/855640/42193503-Blanco-10-0000_1.jpg?v=638540324480400000,""2T-3T, 4T-5T"""
"Bebés,3,16,Leggings para niña,45990.0,,https://offcorss.vtexassets.com/arquivos/ids/858522/42264291-Verde-12-0109_1.jpg?v=638551207719900000,""2T, 3T, 4T, 5T, 6"""
"Bebés,3,17,Leggings para niña,45990.0,,https://offcorss.vtexassets.com/arquivos/ids/858524/42264292-Arena-12-0602_1.jpg?v=638551213240170000,""2T, 3T, 4T, 5T, 6"""
"Bebés,3,18,Vestido para niña manga sisa con mini boleros,89990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,3,19,Camiseta para niña con estampado divertido en el frente,40593.0,57990.0,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,3,20,Conjunto para niña de camiseta + short,129990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,3,21,Camiseta para niña manga corta con estampado,49990.0,,https://offcorss.vtexassets.com/arquivos/ids/858520/42243902-Blanco-10-0000_1.jpg?v=638551204845870000,""2T, 3T, 4T, 5T, 6"""
"Bebés,3,22,Camiseta para niña con estampado divertido en el frente,57990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,3,23,Short para niña con bolsillo,85990.0,,https://offcorss.vtexassets.com/arquivos/ids/861202/42054312-Verde-13-0111_1.jpg?v=638575986524030000,""2T, 3T, 4T, 5T, 6"""
"Bebés,3,24,Conjunto para niña de camiseta + short,129990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,4,1,Tenis para niña,149990.0,,https://offcorss.vtexassets.com/arquivos/ids/855509/42107141-Amarillo-11-0602_1.jpg?v=638540318231270000,""22, 23, 24, 25, 26, 27, 28, 29"""
"Bebés,4,2,Vestido para niña manga corta con cuello tipo polo,89990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,4,3,Chaqueta para niña con bolsillos asimétricos,135990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,4,4,Conjunto para niña de camiseta + jardinera,135990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,4,5,Camiseta para niña manga corta con boleros,59990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,4,6,Buzo para niña cerrado con capucha y bolsillo asimétrico,105990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,4,7,Jean para niña silueta wide leg,125990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,4,8,Tenis para niña deportivos,149990.0,,Imagen no disponible,""22, 23, 24, 25, 26, 27, 28, 29"""
"Bebés,4,9,Pijama para niña camiseta manga corta + sudadera,95990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,4,10,Pijama para niña camiseta manga corta + sudadera,95990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,4,11,Falda short para niña,109990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,4,12,Pijama para niña en conjunto de camiseta manga larga + sudadera,105990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,4,13,Pijama para niña en conjunto de camiseta manga corta + short,95990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,4,14,Pijama batola para niña,69990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,4,15,Tenis deportivos para niña,145990.0,,Imagen no disponible,""22, 23, 24, 25, 26, 27, 28, 29"""
"Bebés,4,16,Pijama para niña en conjunto de camiseta manga larga + sudadera,99990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,4,17,Camiseta manga corta efecto brillante para niña,55990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,4,18,Sandalias playeras en reata para niña,119990.0,,https://offcorss.vtexassets.com/arquivos/ids/853005/42107081-Violeta-14-3612_1.jpg?v=638515689678570000,""22, 23, 24, 25, 26, 27, 28, 21"""
"Bebés,4,19,Sandalias playeras en reata para niña,119990.0,,https://offcorss.vtexassets.com/arquivos/ids/853029/42107082-Rosado-17-2519_1.jpg?v=638515689781570000,""22, 23, 24, 25, 26, 27, 28, 29, 21"""
"Bebés,4,20,Short para niña,109990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,4,21,Camisa manga corta con boleros para niña,85990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,4,22,Pijama para niña en conjunto de camiseta manga corta + short,95990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,4,23,Sandalias playeras en reata para niña,119990.0,,https://offcorss.vtexassets.com/arquivos/ids/853053/42107083-Verde-13-0319_1.jpg?v=638515689912770000,""22, 23, 24, 25, 26, 27, 28, 21"""
"Bebés,4,24,Conjunto de body + falda para niña,81594.0,135990.0,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,5,1,Vestido de baño tankini para niña,129990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,5,2,Vestido de baño bikini para niña,115990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,5,3,Vestido de baño entero manga sisa para niña,105990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,5,4,Vestido de baño entero manga sisa para niña,99990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,5,5,Vestido de baño entero para niña,129990.0,,https://offcorss.vtexassets.com/arquivos/ids/849119/42022261-Verde-13-0319_1.jpg?v=638508600531730000,""2T, 3T, 4T, 5T, 6"""
"Bebés,5,6,Salida de baño vestido para niña,62993.0,89990.0,Imagen no disponible,""L, M, S"""
"Bebés,5,7,Gorro doble faz para niña,40593.0,57990.0,https://offcorss.vtexassets.com/arquivos/ids/849170/42145121-Rosado-13-2806_1.jpg?v=638497575608900000,""M/L, S/M"""
"Bebés,5,8,Vestido de baño entero para niña,125990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,5,9,Camiseta con lentejuelas reversibles para niña,35994.0,59990.0,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,5,10,Vestido de baño bikini para niña,99990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,5,11,Buzo cerrado con bloques de color para niña,83994.0,139990.0,Imagen no disponible,""L, M, S"""
"Bebés,5,12,Leggings con cintura elástica y cordón para niña,49990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,5,13,Camiseta manga corta con estampado para niña,49990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,5,14,Short 5 bolsillos para niña,99990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,5,15,Denim tipo jeggings para niña,109990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,5,16,Vestido con cuello camisero para niña,89990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,5,17,Leggings con cintura elástica y cordón para niña,49990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,5,18,Vestido manga sisa para niña,89990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,5,19,Buzo cerrado para niña,95990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,5,20,Tenis casuales para niña,139990.0,,Imagen no disponible,""22, 23, 24, 25, 26, 27, 28, 29"""
"Bebés,5,21,Camiseta manga corta con gráfico para niña,49990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,5,22,Sudadera para niña,89990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,5,23,Camiseta manga corta con estampado para niña,49990.0,,https://offcorss.vtexassets.com/arquivos/ids/835123/42243552-Lila-13-3405_1.jpg?v=638446405649000000,""2T, 3T, 4T, 5T, 6"""
"Bebés,5,24,Vestido manga sisa para niña,89990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,6,1,Camiseta manga corta con gráfico para niña,49990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,6,2,Conjunto de camiseta + short para niña,129990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,6,3,Chaqueta oversize para niña,145990.0,,Imagen no disponible,""L, M, S"""
"Bebés,6,4,Jardinera para niña,125990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,6,5,Short 5 bolsillos para niña,99990.0,,https://offcorss.vtexassets.com/arquivos/ids/835052/42054232-Indigo-Oscuro_1.jpg?v=638446405290130000,""2T, 3T, 4T, 5T, 6"""
"Bebés,6,6,Vestido con boleros para niña,89990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,6,7,Overall largo para niña,150990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,6,8,Camiseta manga corta con boleros para niña,49990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,6,9,Chaqueta tipo bomber para niña,159990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,6,10,Overall corto para niña,125990.0,,https://offcorss.vtexassets.com/arquivos/ids/835072/42082321-Indigo-Claro_1.jpg?v=638446405407000000,""2T, 3T, 4T, 5T, 6"""
"Bebés,6,11,Denim silueta culotte para niña,119990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,6,12,Set x2 medias caña media para niña,31990.0,,https://offcorss.vtexassets.com/arquivos/ids/835117/42201431-Amarillo-11-0604_1.jpg?v=638446405622800000,""2T-3T, 4T-5T"""
"Bebés,6,13,Falda short para niña,89990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6, 8"""
"Bebés,6,14,Tenis bota para niña,149990.0,,https://offcorss.vtexassets.com/arquivos/ids/840214/42107031-Blanco-10-0000_1.jpg?v=638453557997830000,""22, 23, 24, 25, 26, 27, 28, 29"""
"Bebés,6,15,Denim para niña,119990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,6,16,Botas casuales con resorte para niña,116193.0,165990.0,https://offcorss.vtexassets.com/arquivos/ids/840246/42107041-Verde-15-5706_1.jpg?v=638453558137270000,""22, 23, 24, 25, 26, 27, 28, 29"""
"Bebés,6,17,Camiseta manga corta para niña,49990.0,,https://offcorss.vtexassets.com/arquivos/ids/835143/42243591-Rosado-12-1305_1.jpg?v=638446405736170000,""2T, 3T, 4T, 5T, 6"""
"Bebés,6,18,Vestido manga sisa para niña,89990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6, 8"""
"Bebés,6,19,Camiseta manga corta para niña,49990.0,,https://offcorss.vtexassets.com/arquivos/ids/835133/42243571-Blanco-10-0000_1.jpg?v=638446405695670000,""2T, 3T, 4T, 5T, 6"""
"Bebés,6,20,Camiseta manga sisa para niña,49990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,6,21,Buzo abierto para niña,109990.0,,https://offcorss.vtexassets.com/arquivos/ids/843379/42139981-Amarillo-11-0604_1.jpg?v=638464524292670000,""2T, 3T, 4T, 5T, 6"""
"Bebés,6,22,Camiseta manga corta para niña,49990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,6,23,Conjunto camiseta manga corta + sudadera para niña,125990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,6,24,Conjunto camiseta manga corta + short para niña,105990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6, 8"""
"Bebés,7,1,Vestido manga corta para niña,71994.0,119990.0,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,7,2,Tenis casuales para niña,135990.0,,https://offcorss.vtexassets.com/arquivos/ids/840182/42107011-Amarillo-11-0617_1.jpg?v=638453557848430000,""22, 23, 24, 25, 26, 27, 28, 29"""
"Bebés,7,3,Vestido manga larga para niña,89990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,7,4,Conjunto de camiseta manga larga + pantalón para niña,135990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,7,5,Camiseta manga corta para niña,49990.0,,https://offcorss.vtexassets.com/arquivos/ids/843399/42243572-Amarillo-11-0604_1.jpg?v=638464524374600000,""2T, 3T, 4T, 5T, 6"""
"Bebés,7,6,Medias tobillera para niña,16990.0,,https://offcorss.vtexassets.com/arquivos/ids/843393/42193491-Rosado-12-1305_1.jpg?v=638464524350500000,""2T-3T, 4T-5T, 6-8"""
"Bebés,7,7,Sudadera para niña,89990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,7,8,Chaqueta dobe faz acolchada para niña,129594.0,215990.0,https://offcorss.vtexassets.com/arquivos/ids/835082/42139841-Rosado-15-2216_1.jpg?v=638446405462100000,""2T, 3T, 4T, 5T, 6"""
"Bebés,7,9,Tenis primeros pasos para bebé niña,105990.0,,Imagen no disponible,""17, 18, 19, 20, 21"""
"Bebés,7,10,Tenis deportivos con bloques de color para niña,165990.0,,Imagen no disponible,""22, 23, 24, 25, 26, 27, 28, 29"""
"Bebés,7,11,Tenis deportivos con bloques de color para niña,165990.0,,Imagen no disponible,""22, 23, 24, 25, 26, 27, 28, 29"""
"Bebés,7,12,Vestido de baño tankini para niña.,125990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,7,13,Chaqueta clásica tipo parka para niña,89994.0,149990.0,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,7,14,Vestido de baño entero manga larga para niña,125990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,7,15,Chaqueta tipo raincoat para niña,99990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,7,16,Chaqueta deportiva rompevientos para niña,99594.0,165990.0,https://offcorss.vtexassets.com/arquivos/ids/854337/52534261-Violeta-15-3412_1.jpg?v=638532296516000000,""XS, XXS"""
"Bebés,7,17,Camiseta deportiva manga corta con cortes en malla para niña,41994.0,69990.0,Imagen no disponible,""XS, XXS"""
"Bebés,7,18,Short deportivo con biker para niña,63594.0,105990.0,Imagen no disponible,""XS, XXS"""
"Bebés,7,19,Camiseta manga corta para niña,49990.0,,Imagen no disponible,""2T, 3T, 4T, 5T, 6"""
"Bebés,7,20,Overall largo en denim para niña,129990.0,,https://offcorss.vtexassets.com/arquivos/ids/830574/42082231-Indigo-Claro_1.jpg?v=638423160070430000,""2T, 3T, 4T, 5T, 6"""
"Bebés,7,21,Set x 2 panty para niña,41990.0,,https://offcorss.vtexassets.com/arquivos/ids/826648/42201402-Gris-11-0601_1.jpg?v=638385019998700000,""2T, 3T, 4T, 5T, 6"""
"Bebés,7,22,Tenis con velcro y cordones para niña,159990.0,,https://offcorss.vtexassets.com/arquivos/ids/830148/42106951-Blanco-10-0000_1.jpg?v=638415512574670000,""22, 23, 24, 25, 26, 27, 28, 29"""
"Bebés,7,23,Set x 2 panty para niña,41990.0,,https://offcorss.vtexassets.com/arquivos/ids/830188/42201401-Amarillo-13-0840_1.jpg?v=638415512732170000,""2T, 3T, 4T, 5T, 6"""
"Bebés,7,24,Set x 3 panty para niña,53990.0,,https://offcorss.vtexassets.com/arquivos/ids/830208/42201411-Cafe-12-0601_1.jpg?v=638415512824100000,""2T, 3T, 4T, 5T, 6"""
